'Religação BT' , 40
'NULL' , -1
'NULL' , -1
'Religação BT' , 110
'Aferição BT' , 13
'Religação BT' , 28
'Aferição BT' , 27
'NULL' , -1
'Corte BT' , 11
'Religação BT' , 79
'NULL' , -1
'Religação BT' , 37
'Substituição BT' , 354
'NULL' , -1
'Religação BT' , 2
'NULL' , -1
'Religação BT' , 3
'Verif Instalação BT' , 199
'NULL' , -1
'Dados do Atendimento' , 49
'NULL' , -1
'Religação BT' , 650
'Religação BT' , 14
'SolicitaçãoOuvidoria' , 120
'Religação BT' , 1
'NULL' , -1
'NULL' , -1
'Religação BT' , 56
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 196
'NULL' , -1
'Reclamação' , 34
'NULL' , -1
'Reclamação' , 32
'NULL' , -1
'Religação BT' , 151
'NULL' , -1
'Religação BT' , 2
'SolicitaçãoOuvidoria' , 118
'Reclamação' , 41
'Corte BT' , 2
'Corte BT' , 30
'Religação BT' , 190
'Religação BT' , 46
'Substituição BT' , 76
'Reclamação' , 175
'NULL' , -1
'Religação BT' , 30
'Religação BT' , 28
'NULL' , -1
'Reclamação' , 152
'Aferição BT' , 232
'Religação BT' , 1
'Religação BT' , 195
'NULL' , -1
'Reclamação' , 77
'Corte BT' , 245
'Religação BT' , 441
'Corte BT' , 96
'NULL' , -1
'Reclamação' , 32
'Religação BT' , 259
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Reclamação' , 543
'Religação BT' , 77
'NULL' , -1
'Corte BT' , 34
'NULL' , -1
'Reclamação' , 379
'NULL' , -1
'Corte BT' , 38
'Religação BT' , 27
'Corte BT' , 812
'Reclamação' , 60
'NULL' , -1
'Verif Instalação BT' , 236
'NULL' , -1
'Religação BT' , 24
'Religação BT' , 5
'NULL' , -1
'Religação BT' , 3
'NULL' , -1
'Reclamação' , 67
'Corte BT' , 214
'Religação BT' , 2
'NULL' , -1
'Corte BT' , 15
'NULL' , -1
'Religação BT' , 196
'Religação BT' , 30
'Corte BT' , 97
'Religação BT' , 2
'NULL' , -1
'Corte BT' , 13
'Corte BT' , 60
'Corte BT' , 82
'NULL' , -1
'Religação BT' , 300
'NULL' , -1
'NULL' , -1
'Religação BT' , 37
'NULL' , -1
'Religação BT' , 4
'Religação BT' , 221
'NULL' , -1
'Corte BT' , 18
'NULL' , -1
'Verif Instalação BT' , 824
'NULL' , -1
'NULL' , -1
'Religação BT' , 62
'Religação BT' , 197
'Religação BT' , 414
'NULL' , -1
'Religação BT' , 14
'Religação BT' , 245
'Religação BT' , 16
'Reclamação' , 42
'NULL' , -1
'Religação BT' , 112
'Aferição BT' , 244
'Verif Instalação BT' , 196
'Corte BT' , 365
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Vistoria BT' , 829
'NULL' , -1
'Religação BT' , 6
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Reclamação' , 1
'Religação BT' , 30
'NULL' , -1
'Religação BT' , 8
'Religação BT' , 23
'NULL' , -1
'Religação BT' , 264
'Corte BT' , 227
'NULL' , -1
'Religação BT' , 35
'Religação BT' , 1
'NULL' , -1
'NULL' , -1
'Reclamação' , 280
'Religação BT' , 37
'Reclamação' , 39
'Reclamação' , 26
'Reclamação' , 30
'Religação BT' , 42
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 5
'Corte BT' , 125
'Corte BT' , 25
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Reclamação' , 20
'NULL' , -1
'NULL' , -1
'Verif Instalação BT' , 541
'Religação BT' , 8
'Corte BT' , 70
'NULL' , -1
'Reclamação' , 17
'Corte BT' , 102
'Verif Instalação BT' , 754
'Religação BT' , 261
'NULL' , -1
'Religação BT' , 142
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 254
'Corte BT' , 9
'Religação BT' , 28
'Religação BT' , 2
'NULL' , -1
'Religação BT' , 658
'NULL' , -1
'NULL' , -1
'VerifTensão Fornec' , 29
'Dados do Atendimento' , 86
'NULL' , -1
'Reclamação' , 145
'Religação BT' , 8
'NULL' , -1
'Corte BT' , 27
'NULL' , -1
'Religação BT' , 78
'NULL' , -1
'Corte BT' , 492
'NULL' , -1
'Fiscalização BT' , 88
'NULL' , -1
'NULL' , -1
'Religação BT' , 62
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 435
'NULL' , -1
'Religação BT' , 239
'Fiscalização BT' , 56
'Religação BT' , 98
'NULL' , -1
'Aferição BT' , 69
'NULL' , -1
'NULL' , -1
'Verif Instalação BT' , 173
'NULL' , -1
'NULL' , -1
'Religação BT' , 184
'Religação BT' , 3
'NULL' , -1
'Religação BT' , 27
'Corte BT' , 63
'NULL' , -1
'Reclamação' , 180
'NULL' , -1
'NULL' , -1
'Reclamação' , 262
'NULL' , -1
'NULL' , -1
'Religação BT' , 407
'Corte BT' , 39
'NULL' , -1
'NULL' , -1
'Corte BT' , 30
'Religação BT' , 23
'Corte BT' , 208
'NULL' , -1
'Reclamação' , 619
'NULL' , -1
'Reclamação' , 27
'Religação BT' , 163
'NULL' , -1
'Religação BT' , 110
'Religação BT' , 70
'Religação BT' , 56
'Reclamação' , 80
'Reclamação' , 69
'Corte BT' , 100
'NULL' , -1
'Religação BT' , 47
'Corte BT' , 66
'NULL' , -1
'Corte BT' , 53
'Religação BT' , 350
'Verif Instalação BT' , 2
'NULL' , -1
'NULL' , -1
'Corte BT' , 173
'NULL' , -1
'Fiscalização BT' , 85
'Religação BT' , 365
'NULL' , -1
'Aferição BT' , 7
'NULL' , -1
'NULL' , -1
'Corte BT' , 230
'Aferição BT' , 17
'Reclamação' , 80
'Religação BT' , 5
'Religação BT' , 698
'Religação BT' , 5
'Religação BT' , 4
'Religação BT' , 18
'Corte BT' , 22
'Religação BT' , 94
'NULL' , -1
'Verif Instalação BT' , 137
'Religação BT' , 15
'NULL' , -1
'Verif Instalação BT' , 18
'Corte BT' , 154
'Corte BT' , 53
'Religação BT' , 23
'Religação BT' , 175
'NULL' , -1
'NULL' , -1
'Corte BT' , 211
'Religação BT' , 7
'Corte BT' , 7
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 474
'Reclamação' , 17
'Corte BT' , 29
'Religação BT' , 23
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Dados do Atendimento' , 153
'Corte BT' , 1
'Reclamação' , 81
'Verif Instalação BT' , 293
'Reclamação' , 116
'NULL' , -1
'NULL' , -1
'Corte BT' , 34
'Reclamação' , 116
'Religação BT' , 54
'NULL' , -1
'Religação BT' , 322
'Modif/Manut Mediç BT' , 14
'SolicitaçãoOuvidoria' , 70
'Corte BT' , 28
'Corte BT' , 86
'Reclamação' , 31
'Reclamação' , 210
'NULL' , -1
'NULL' , -1
'Religação BT' , 157
'NULL' , -1
'Religação BT' , 13
'Reclamação' , 50
'Aferição BT' , 165
'Religação BT' , 40
'NULL' , -1
'Verif Instalação BT' , 42
'Religação BT' , 39
'Reclamação' , 64
'Aferição BT' , 182
'Religação BT' , 27
'NULL' , -1
'Religação BT' , 3
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Reclamação' , 616
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 8
'Aferição BT' , 8
'Reclamação' , 4
'NULL' , -1
'NULL' , -1
'Verif Instalação BT' , 89
'Aferição BT' , 104
'Corte BT' , 196
'Corte BT' , 223
'NULL' , -1
'Corte BT' , 18
'Religação BT' , 187
'NULL' , -1
'NULL' , -1
'Religação BT' , 38
'NULL' , -1
'NULL' , -1
'Religação BT' , 5
'NULL' , -1
'NULL' , -1
'Corte BT' , 136
'NULL' , -1
'Religação BT' , 83
'NULL' , -1
'NULL' , -1
'Religação BT' , 431
'Reclamação' , 12
'Vistoria BT' , 4
'Verif Instalação BT' , 193
'NULL' , -1
'NULL' , -1
'Religação BT' , 54
'Corte BT' , 79
'Corte BT' , 344
'Reclamação' , 636
'NULL' , -1
'Religação BT' , 142
'NULL' , -1
'NULL' , -1
'Religação BT' , 2
'Corte BT' , 70
'Substituição BT' , 47
'Religação BT' , 155
'Reclamação' , 237
'NULL' , -1
'Corte BT' , 355
'Verif Instalação BT' , 212
'Religação BT' , 12
'NULL' , -1
'NULL' , -1
'Verif Instalação BT' , 12
'Corte BT' , 218
'Aferição BT' , 54
'Corte BT' , 253
'Religação BT' , 314
'Religação BT' , 8
'Corte BT' , 286
'NULL' , -1
'Verif Instalação BT' , 5
'Modif/Manut Mediç BT' , 326
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'SolicitaçãoOuvidoria' , 76
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 70
'Corte BT' , 91
'NULL' , -1
'Reclamação' , 26
'NULL' , -1
'Corte BT' , 304
'Corte BT' , 60
'NULL' , -1
'NULL' , -1
'Reclamação' , 157
'NULL' , -1
'NULL' , -1
'Corte BT' , 92
'Religação BT' , 3
'Religação BT' , 330
'NULL' , -1
'Corte BT' , 8
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 511
'Corte BT' , 20
'Verif Instalação BT' , 230
'Religação BT' , 7
'Corte BT' , 10
'NULL' , -1
'Reclamação' , 32
'Reclamação' , 39
'Religação BT' , 104
'Desligamento  BT' , 478
'Religação BT' , 47
'Religação BT' , 90
'Religação BT' , 14
'NULL' , -1
'Religação BT' , 3
'Corte BT' , 40
'NULL' , -1
'Substituição BT' , 341
'Corte BT' , 612
'Verif Instalação BT' , 3
'Religação BT' , 147
'VerifTensão Fornec' , 516
'Verif Instalação BT' , 430
'Verif Instalação BT' , 29
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 203
'NULL' , -1
'NULL' , -1
'Corte BT' , 414
'Religação BT' , 1
'NULL' , -1
'Religação BT' , 3
'Corte BT' , 64
'Corte BT' , 26
'Religação BT' , 873
'Religação BT' , 3
'Religação BT' , 81
'Religação BT' , 51
'Corte BT' , 423
'Corte BT' , 35
'Verif Instalação BT' , 32
'NULL' , -1
'NULL' , -1
'Religação BT' , 1
'NULL' , -1
'Religação BT' , 34
'Corte BT' , 115
'Corte BT' , 35
'Corte BT' , 558
'Substituição BT' , 476
'Reclamação' , 77
'Religação BT' , 457
'Corte BT' , 38
'Religação BT' , 23
'Reclamação' , 47
'Corte BT' , 18
'Religação BT' , 2
'Desligamento  BT' , 175
'Reclamação' , 177
'NULL' , -1
'Corte BT' , 55
'Religação BT' , 14
'Modif/Manut Mediç BT' , 582
'Desligamento  BT' , 332
'Religação BT' , 3
'Corte BT' , 5
'Religação BT' , 15
'Reclamação' , 31
'NULL' , -1
'NULL' , -1
'Reclamação' , 461
'NULL' , -1
'Corte BT' , 251
'Alterar Carga BT' , 48
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Alterar Carga BT' , 465
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'SolicitaçãoOuvidoria' , 386
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Alterar Carga BT' , 777
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Aferição BT' , 271
'Reclamação' , 13
'Corte BT' , 20
'Corte BT' , 88
'Fiscalização BT' , 26
'Corte BT' , 91
'Corte BT' , 198
'Religação BT' , 430
'NULL' , -1
'Corte BT' , 22
'Reclamação' , 55
'Religação BT' , 14
'Reclamação' , 97
'Fiscalização BT' , 158
'Corte BT' , 60
'Religação BT' , 90
'NULL' , -1
'Substituição BT' , 831
'NULL' , -1
'Religação BT' , 61
'Corte BT' , 4
'NULL' , -1
'Religação BT' , 109
'Corte BT' , 84
'Reclamação' , 43
'NULL' , -1
'Substituição BT' , 31
'NULL' , -1
'Reclamação' , 68
'NULL' , -1
'Substituição BT' , 78
'NULL' , -1
'SolicitaçãoOuvidoria' , 41
'Verif Instalação BT' , 270
'Religação BT' , 18
'Corte BT' , 42
'Religação BT' , 4
'NULL' , -1
'Religação BT' , 79
'NULL' , -1
'Reclamação' , 35
'Religação BT' , 6
'SolicitaçãoOuvidoria' , 72
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 13
'Fiscalização BT' , 38
'NULL' , -1
'Reclamação' , 495
'Corte BT' , 52
'Religação BT' , 48
'Reclamação' , 39
'Reclamação' , 21
'SolicitaçãoOuvidoria' , 45
'NULL' , -1
'Modif/Manut Mediç BT' , 93
'Reclamação' , 112
'Religação BT' , 37
'Fiscalização BT' , 12
'Substituição BT' , 29
'Corte BT' , 56
'Corte BT' , 44
'NULL' , -1
'Corte BT' , 40
'NULL' , -1
'Modif/Manut Mediç BT' , 6
'Corte BT' , 17
'Religação BT' , 14
'Religação BT' , 17
'Corte BT' , 23
'Corte BT' , 30
'Religação BT' , 5
'NULL' , -1
'NULL' , -1
'Corte BT' , 10
'Corte BT' , 507
'Corte BT' , 504
'NULL' , -1
'Religação BT' , 298
'NULL' , -1
'Religação BT' , 318
'Corte BT' , 31
'Corte BT' , 19
'Reclamação' , 127
'Religação BT' , 5
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Modif/Manut Mediç BT' , 47
'NULL' , -1
'Corte BT' , 1
'NULL' , -1
'NULL' , -1
'Corte BT' , 183
'Religação BT' , 439
'NULL' , -1
'Fiscalização BT' , 237
'NULL' , -1
'Religação BT' , 311
'Religação BT' , 348
'Corte BT' , 18
'NULL' , -1
'NULL' , -1
'Corte BT' , 4
'Corte BT' , 85
'Religação BT' , 47
'NULL' , -1
'NULL' , -1
'Substituição BT' , 479
'NULL' , -1
'Corte BT' , 45
'NULL' , -1
'NULL' , -1
'Corte BT' , 1
'NULL' , -1
'Religação BT' , 6
'Corte BT' , 242
'Corte BT' , 31
'NULL' , -1
'Corte BT' , 58
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Aferição BT' , 35
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Fiscalização BT' , 61
'NULL' , -1
'Religação BT' , 496
'NULL' , -1
'Corte BT' , 477
'Retificação Nome End' , 73
'Corte BT' , 9
'Religação BT' , 31
'Religação BT' , 135
'Religação BT' , 56
'Religação BT' , 15
'Corte BT' , 296
'Religação BT' , 22
'Religação BT' , 69
'NULL' , -1
'Corte BT' , 252
'Religação BT' , 92
'Religação BT' , 64
'Corte BT' , 263
'Religação BT' , 111
'NULL' , -1
'Corte BT' , 546
'NULL' , -1
'Substituição BT' , 7
'Religação BT' , 210
'NULL' , -1
'Religação BT' , 5
'NULL' , -1
'Religação BT' , 145
'Reclamação' , 119
'NULL' , -1
'Religação BT' , 299
'Verif Instalação BT' , 181
'Corte BT' , 399
'Corte BT' , 267
'NULL' , -1
'Corte BT' , 5
'Corte BT' , 446
'NULL' , -1
'Religação BT' , 120
'NULL' , -1
'Religação BT' , 248
'Substituição BT' , 156
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 60
'Religação BT' , 6
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Reclamação' , 628
'Religação BT' , 13
'Corte BT' , 2
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 3
'NULL' , -1
'Religação BT' , 6
'Corte BT' , 259
'Retirada BT' , 79
'Religação BT' , 56
'NULL' , -1
'Corte BT' , 12
'NULL' , -1
'NULL' , -1
'Corte BT' , 72
'Religação BT' , 263
'NULL' , -1
'NULL' , -1
'Religação BT' , 153
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 267
'Verif Instalação BT' , 153
'Religação BT' , 43
'Religação BT' , 62
'Corte BT' , 14
'NULL' , -1
'NULL' , -1
'Modif/Manut Mediç BT' , 35
'Religação BT' , 49
'NULL' , -1
'NULL' , -1
'Verif Instalação BT' , 65
'Reclamação' , 29
'NULL' , -1
'Corte BT' , 377
'Religação BT' , 120
'NULL' , -1
'Religação BT' , 28
'Religação BT' , 238
'NULL' , -1
'NULL' , -1
'Religação BT' , 14
'Religação BT' , 482
'NULL' , -1
'Reclamação' , 167
'NULL' , -1
'Corte BT' , 2
'Religação BT' , 262
'Aferição BT' , 69
'Religação BT' , 73
'Corte BT' , 3
'Corte BT' , 230
'NULL' , -1
'Religação BT' , 5
'Religação BT' , 5
'Reclamação' , 29
'Aferição BT' , 119
'NULL' , -1
'NULL' , -1
'Corte BT' , 168
'NULL' , -1
'Aferição BT' , 27
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 3
'Corte BT' , 31
'Religação BT' , 186
'Verif Instalação BT' , 36
'Fiscalização BT' , 646
'NULL' , -1
'Corte BT' , 526
'NULL' , -1
'NULL' , -1
'Religação BT' , 158
'NULL' , -1
'Religação BT' , 13
'Reclamação' , 15
'NULL' , -1
'NULL' , -1
'Reclamação' , 18
'Reclamação' , 18
'NULL' , -1
'Corte BT' , 855
'Religação BT' , 347
'Corte BT' , 21
'NULL' , -1
'SolicitaçãoOuvidoria' , 280
'NULL' , -1
'Religação BT' , 2
'Religação BT' , 56
'NULL' , -1
'NULL' , -1
'Dados do Atendimento' , 41
'Religação BT' , 42
'Religação BT' , 109
'NULL' , -1
'Retificação Nome End' , 105
'NULL' , -1
'NULL' , -1
'Religação BT' , 35
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 488
'Reclamação' , 169
'Fiscalização BT' , 48
'Corte BT' , 1
'Corte BT' , 63
'Religação BT' , 106
'NULL' , -1
'Corte BT' , 51
'NULL' , -1
'Corte BT' , 7
'Verif Instalação BT' , 91
'Religação BT' , 2
'Corte BT' , 100
'NULL' , -1
'Religação BT' , 121
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 16
'Religação BT' , 2
'SolicitaçãoOuvidoria' , 526
'Religação BT' , 672
'NULL' , -1
'NULL' , -1
'Reclamação' , 463
'Religação BT' , 1
'Religação BT' , 2
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Reclamação' , 108
'NULL' , -1
'Aferição BT' , 284
'NULL' , -1
'Religação BT' , 359
'Reclamação' , 23
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 58
'Religação BT' , 5
'Religação BT' , 27
'Corte BT' , 5
'Religação BT' , 1
'NULL' , -1
'NULL' , -1
'Corte BT' , 19
'Reclamação' , 119
'Religação BT' , 2
'Religação BT' , 121
'Religação BT' , 183
'Corte BT' , 276
'Reclamação' , 138
'Religação BT' , 1
'SolicitaçãoOuvidoria' , 15
'NULL' , -1
'Corte BT' , 68
'Reclamação' , 119
'Religação BT' , 2
'NULL' , -1
'Corte BT' , 119
'NULL' , -1
'NULL' , -1
'Religação BT' , 2
'Religação BT' , 51
'Religação BT' , 1
'Reclamação' , 51
'Religação BT' , 711
'Substituição BT' , 62
'Religação BT' , 1
'Reclamação' , 99
'Reclamação' , 49
'Corte BT' , 10
'Reclamação' , 12
'Corte BT' , 164
'Religação BT' , 26
'Religação BT' , 276
'NULL' , -1
'NULL' , -1
'Religação BT' , 2
'Religação BT' , 1
'Reclamação' , 119
'Corte BT' , 34
'Corte BT' , 20
'Corte BT' , 42
'Corte BT' , 66
'Corte BT' , 75
'NULL' , -1
'NULL' , -1
'Reclamação' , 42
'Reclamação' , 63
'Substituição BT' , 111
'NULL' , -1
'NULL' , -1
'SolicitaçãoOuvidoria' , 48
'Religação BT' , 57
'Corte BT' , 15
'Corte BT' , 246
'Corte BT' , 51
'Religação BT' , 43
'Corte BT' , 55
'Religação BT' , 1
'Corte BT' , 99
'Religação BT' , 75
'Religação BT' , 403
'Corte BT' , 37
'Religação BT' , 202
'NULL' , -1
'NULL' , -1
'Corte BT' , 9
'NULL' , -1
'Substituição BT' , 7
'VerifTensão Fornec' , 371
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Reclamação' , 44
'NULL' , -1
'Verif Instalação BT' , 9
'Religação BT' , 294
'Religação BT' , 9
'Reclamação' , 770
'Corte BT' , 150
'NULL' , -1
'SolicitaçãoOuvidoria' , 19
'Corte BT' , 134
'NULL' , -1
'Corte BT' , 292
'Reclamação' , 67
'Corte BT' , 77
'Reclamação' , 118
'Reclamação' , 7
'Verif Instalação BT' , 27
'Modif/Manut Mediç BT' , 98
'Reclamação' , 17
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 80
'Religação BT' , 5
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 131
'Reclamação' , 209
'NULL' , -1
'NULL' , -1
'Aferição BT' , 261
'NULL' , -1
'Religação BT' , 42
'Corte BT' , 41
'Corte BT' , 12
'NULL' , -1
'NULL' , -1
'Corte BT' , 21
'NULL' , -1
'NULL' , -1
'Religação BT' , 437
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 13
'NULL' , -1
'NULL' , -1
'Corte BT' , 8
'Reclamação' , 92
'Religação BT' , 3
'Reclamação' , 39
'NULL' , -1
'Corte BT' , 344
'NULL' , -1
'NULL' , -1
'Desligamento  BT' , 82
'Religação BT' , 2
'NULL' , -1
'Religação BT' , 1
'NULL' , -1
'NULL' , -1
'Corte BT' , 28
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Reclamação' , 239
'Reclamação' , 423
'Corte BT' , 463
'NULL' , -1
'Corte BT' , 66
'Religação BT' , 229
'NULL' , -1
'Corte BT' , 21
'NULL' , -1
'Substituição BT' , 87
'Corte BT' , 34
'NULL' , -1
'Religação BT' , 3
'NULL' , -1
'Substituição BT' , 72
'Modif/Manut Mediç BT' , 273
'NULL' , -1
'Religação BT' , 11
'NULL' , -1
'Reclamação' , 40
'Religação BT' , 76
'Corte BT' , 58
'Reclamação' , 181
'Substituição BT' , 111
'Reclamação' , 45
'Religação BT' , 12
'NULL' , -1
'Reclamação' , 405
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 134
'Reclamação' , 386
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Alterar Carga BT' , 237
'NULL' , -1
'Reclamação' , 126
'Corte BT' , 14
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 3
'Reclamação' , 76
'NULL' , -1
'Religação BT' , 1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 47
'Reclamação' , 131
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Alterar Carga BT' , 814
'NULL' , -1
'NULL' , -1
'Reclamação' , 1
'Religação BT' , 258
'NULL' , -1
'Reclamação' , 80
'Religação BT' , 61
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 5
'NULL' , -1
'Reclamação' , 98
'Reclamação' , 27
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 190
'Religação BT' , 448
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 126
'NULL' , -1
'Religação BT' , 41
'Religação BT' , 57
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Modif/Manut Mediç BT' , 502
'Fiscalização BT' , 382
'NULL' , -1
'NULL' , -1
'Verif Instalação BT' , 119
'Fiscalização BT' , 12
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 3
'Corte BT' , 21
'Religação BT' , 352
'NULL' , -1
'Religação BT' , 492
'Fiscalização BT' , 488
'Corte BT' , 35
'NULL' , -1
'Corte BT' , 142
'NULL' , -1
'NULL' , -1
'Religação BT' , 15
'NULL' , -1
'Substituição BT' , 364
'SolicitaçãoOuvidoria' , 68
'Reclamação' , 514
'Religação BT' , 124
'Reclamação' , 182
'Reclamação' , 84
'Corte BT' , 343
'Corte BT' , 200
'Substituição BT' , 48
'Reclamação' , 43
'Religação BT' , 70
'Corte BT' , 472
'Fiscalização BT' , 94
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 2
'Alterar Carga BT' , 116
'Reclamação' , 30
'Acompanhamento BT' , 26
'NULL' , -1
'NULL' , -1
'Religação BT' , 50
'NULL' , -1
'Religação BT' , 318
'NULL' , -1
'Religação BT' , 3
'Corte BT' , 36
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Reclamação' , 32
'Substituição BT' , 959
'NULL' , -1
'NULL' , -1
'Religação BT' , 49
'Religação BT' , 41
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Reclamação' , 235
'NULL' , -1
'SolicitaçãoOuvidoria' , 47
'Religação BT' , 2
'NULL' , -1
'Reclamação' , 14
'SolicitaçãoOuvidoria' , 189
'NULL' , -1
'Religação BT' , 193
'Religação BT' , 196
'Corte BT' , 62
'NULL' , -1
'Modif/Manut Mediç BT' , 43
'NULL' , -1
'Reclamação' , 5
'Reclamação' , 169
'Religação BT' , 103
'NULL' , -1
'NULL' , -1
'Religação BT' , 97
'NULL' , -1
'Corte BT' , 333
'SolicitaçãoOuvidoria' , 47
'Religação BT' , 225
'Religação BT' , 2
'Reclamação' , 123
'Reclamação' , 102
'Religação BT' , 307
'Substituição BT' , 164
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 35
'Reclamação' , 31
'NULL' , -1
'Religação BT' , 35
'Religação BT' , 4
'Religação BT' , 16
'NULL' , -1
'Corte BT' , 158
'NULL' , -1
'Reclamação' , 138
'NULL' , -1
'Fiscalização BT' , 130
'NULL' , -1
'Corte BT' , 61
'Corte BT' , 62
'NULL' , -1
'Reclamação' , 55
'Religação BT' , 5
'Religação BT' , 4
'Religação BT' , 279
'Verif Instalação BT' , 187
